algorithm,N,sample,runtime_s,frechet_dist,ok
DijkstraPrims,1000,0,0.106541,1000.46,True
DijkstraPrims,1000,1,0.107471,999.006,True
DijkstraPrims,1000,2,0.105873,1000.24,True
BBMSInter,1000,0,0.095832,1000.46,True
BBMSInter,1000,1,0.087806,999.006,True
BBMSInter,1000,2,0.08716,1000.24,True
BBMSDppInstant,1000,0,0.224724,1000.46,True
BBMSDppInstant,1000,1,0.220226,999.006,True
BBMSDppInstant,1000,2,0.226742,1000.24,True
DijkstraPrims,2000,0,0.492463,1000.1,True
DijkstraPrims,2000,1,0.578204,999.536,True
DijkstraPrims,2000,2,0.546868,1000.73,True
BBMSInter,2000,0,0.498056,1000.1,True
BBMSInter,2000,1,0.42981,999.536,True
BBMSInter,2000,2,0.520777,1000.73,True
BBMSDppInstant,2000,0,0.950254,1000.1,True
BBMSDppInstant,2000,1,0.98467,999.536,True
BBMSDppInstant,2000,2,0.986043,1000.73,True
DijkstraPrims,3000,0,1.25413,1000.29,True
DijkstraPrims,3000,1,1.24368,1000.3,True
DijkstraPrims,3000,2,1.23218,1000.56,True
BBMSInter,3000,0,1.27039,1000.29,True
BBMSInter,3000,1,1.12093,1000.3,True
BBMSInter,3000,2,1.16227,1000.56,True
BBMSDppInstant,3000,0,2.45422,1000.29,True
BBMSDppInstant,3000,1,2.31612,1000.3,True
BBMSDppInstant,3000,2,2.35954,1000.56,True
DijkstraPrims,4000,0,2.43773,1000.73,True
DijkstraPrims,4000,1,2.37713,1000.46,True
DijkstraPrims,4000,2,2.4178,1000.22,True
BBMSInter,4000,0,2.31782,1000.73,True
BBMSInter,4000,1,2.58142,1000.46,True
BBMSInter,4000,2,2.55974,1000.22,True
BBMSDppInstant,4000,0,4.68768,1000.73,True
BBMSDppInstant,4000,1,4.76573,1000.46,True
BBMSDppInstant,4000,2,4.59834,1000.22,True
DijkstraPrims,5000,0,4.07347,999.194,True
DijkstraPrims,5000,1,4.21365,999.612,True
DijkstraPrims,5000,2,4.16808,1000.98,True
BBMSInter,5000,0,3.78203,999.194,True
BBMSInter,5000,1,3.832,999.612,True
BBMSInter,5000,2,4.20105,1000.98,True
BBMSDppInstant,5000,0,8.72381,999.194,True
BBMSDppInstant,5000,1,9.23036,999.612,True
BBMSCore,1000,0,0.219284,1000.46,True
BBMSCore,1000,1,0.224577,999.006,True
BBMSCore,1000,2,0.205523,1000.24,True
BBMSCore,2000,0,1.43603,1000.1,True
BBMSCore,2000,1,1.46903,999.536,True
BBMSCore,2000,2,1.40596,1000.73,True
BBMSCore,3000,0,5.13853,1000.29,True
BBMSCore,3000,1,3.96117,1000.3,True
BBMSCore,3000,2,3.91258,1000.56,True
BBMSCore,4000,0,9.01499,1000.73,True
BBMSCore,4000,1,11.2773,1000.46,True
BBMSCore,4000,2,10.3997,1000.22,True
BBMSDppInstant,5000,2,8.17142,1000.98,True
BBMSCore,5000,0,18.749,999.194,True
BBMSCore,5000,1,17.6242,999.612,True
BBMSCore,5000,2,14.9497,1000.98,True
DijkstraPrims,6000,0,6.21673,999.343,True
DijkstraPrims,6000,1,6.23227,999.817,True
DijkstraPrims,6000,2,6.29893,999.621,True
BBMSInter,6000,0,6.69411,999.343,True
BBMSInter,6000,1,6.84248,999.817,True
BBMSInter,6000,2,6.93164,999.621,True
BBMSDppInstant,6000,0,13.7066,999.343,True
BBMSDppInstant,6000,1,14.4184,999.817,True
BBMSDppInstant,6000,2,13.6548,999.621,True
BBMSCore,6000,0,26.2759,999.343,True
BBMSCore,6000,1,28.1788,999.817,True
BBMSCore,6000,2,25.6489,999.621,True
DijkstraPrims,7000,0,8.74392,999.564,True
DijkstraPrims,7000,1,8.80717,1000.43,True
DijkstraPrims,7000,2,8.66511,999.023,True
BBMSInter,7000,0,10.1002,999.564,True
BBMSInter,7000,1,7.3287,1000.43,True
BBMSInter,7000,2,7.97529,999.023,True
BBMSDppInstant,7000,0,26.5344,999.564,True
BBMSDppInstant,7000,1,23.0419,1000.43,True
BBMSDppInstant,7000,2,22.6738,999.023,True
BBMSCore,7000,0,49.8958,999.564,True
BBMSCore,7000,1,37.3288,1000.43,True
BBMSCore,7000,2,34.5377,999.023,True
DijkstraPrims,8000,0,11.9079,1000.14,True
DijkstraPrims,8000,1,11.8581,1000.62,True
DijkstraPrims,8000,2,11.8017,999.546,True
BBMSInter,8000,0,11.9926,1000.14,True
BBMSInter,8000,1,11.7754,1000.62,True
BBMSInter,8000,2,11.4815,999.546,True
BBMSDppInstant,8000,0,46.4801,1000.14,True
BBMSDppInstant,8000,1,48.491,1000.62,True
BBMSDppInstant,8000,2,45.2346,999.546,True
BBMSCore,8000,0,60.7381,1000.14,True
BBMSCore,8000,1,54.4476,1000.62,True
BBMSCore,8000,2,55.7107,999.546,True
DijkstraPrims,9000,0,16.3744,1000.08,True
DijkstraPrims,9000,1,15.6034,999.593,True
DijkstraPrims,9000,2,15.7328,1000.57,True
BBMSInter,9000,0,17.0616,1000.08,True
BBMSInter,9000,1,17.7739,999.593,True
BBMSInter,9000,2,12.8952,1000.57,True
BBMSDppInstant,9000,0,92.4291,1000.08,True
BBMSDppInstant,9000,1,89.3384,999.593,True
BBMSDppInstant,9000,2,87.581,1000.57,True
BBMSCore,9000,0,82.3452,1000.08,True
BBMSCore,9000,1,78.9131,999.593,True
BBMSCore,9000,2,61.8706,1000.57,True
DijkstraPrims,10000,0,19.7784,1000.35,True
DijkstraPrims,10000,1,19.6451,1000.66,True
DijkstraPrims,10000,2,19.7237,1000.51,True
BBMSInter,10000,0,14.2067,1000.35,True
BBMSInter,10000,1,22.7211,1000.66,True
BBMSInter,10000,2,27.0377,1000.51,True
BBMSDppInstant,10000,0,160.803,1000.35,True
BBMSDppInstant,10000,1,176.764,1000.66,True
BBMSDppInstant,10000,2,183.092,1000.51,True
BBMSCore,10000,0,86.6636,1000.35,True
BBMSCore,10000,1,115.866,1000.66,True
BBMSCore,10000,2,117.302,1000.51,True
DijkstraPrims,11000,0,24.2582,1000.57,True
DijkstraPrims,11000,1,24.4336,1000.73,True
DijkstraPrims,11000,2,24.3085,1000.12,True
BBMSInter,11000,0,29.4765,1000.57,True
BBMSInter,11000,1,26.5984,1000.73,True
BBMSInter,11000,2,22.6408,1000.12,True
BBMSDppInstant,11000,0,229.327,1000.57,True
BBMSDppInstant,11000,1,250.696,1000.73,True
BBMSDppInstant,11000,2,245.016,1000.12,True
BBMSCore,11000,0,126.36,1000.57,True
BBMSCore,11000,1,125.373,1000.73,True
BBMSCore,11000,2,121.832,1000.12,True
DijkstraPrims,12000,0,29.857,999.248,True
DijkstraPrims,12000,1,29.583,999.981,True
DijkstraPrims,12000,2,29.7408,1000.59,True
BBMSInter,12000,0,30.982,999.248,True
BBMSInter,12000,1,30.4145,999.981,True
BBMSInter,12000,2,39.8313,1000.59,True
BBMSDppInstant,12000,0,313.084,999.248,True
BBMSDppInstant,12000,1,336.1,999.981,True
BBMSDppInstant,12000,2,335.451,1000.59,True
BBMSCore,12000,0,150.382,999.248,True
BBMSCore,12000,1,146.001,999.981,True
BBMSCore,12000,2,190.919,1000.59,True
DijkstraPrims,13000,0,35.4791,999.759,True
DijkstraPrims,13000,1,36.4222,999.363,True
DijkstraPrims,13000,2,35.937,999.216,True
BBMSInter,13000,0,40.2325,999.759,True
BBMSInter,13000,1,30.8142,999.363,True
BBMSInter,13000,2,54.2838,999.216,True
BBMSDppInstant,13000,0,396.581,999.759,True
BBMSDppInstant,13000,1,408.851,999.363,True
BBMSCore,13000,0,199.378,999.759,True
BBMSCore,13000,1,184.648,999.363,True
BBMSCore,13000,2,252.765,999.216,True
DijkstraPrims,14000,0,42.2711,999.01,True
DijkstraPrims,14000,1,42.4474,1000.69,True
DijkstraPrims,14000,2,42.1378,999.494,True
BBMSInter,14000,0,57.9441,999.01,True
BBMSInter,14000,1,60.2567,1000.69,True
BBMSInter,14000,2,54.6031,999.494,True
BBMSDppInstant,14000,0,530.892,999.01,True
BBMSDppInstant,14000,1,542.762,1000.69,True
BBMSDppInstant,14000,2,528.408,999.494,True
BBMSCore,14000,0,327.489,999.01,True
BBMSInter,15000,0,98.7843,1000.49,True
BBMSInter,15000,1,97.9274,999.344,True
BBMSInter,15000,2,83.9203,999.369,True
BBMSInter,16000,0,76.9372,999.481,True
BBMSInter,16000,1,114.618,999.264,True
BBMSInter,16000,2,123.814,999.292,True
BBMSInter,17000,0,119.028,999.106,True
BBMSInter,17000,1,156.825,1000.09,True
BBMSInter,17000,2,140.835,999.481,True
BBMSInter,18000,0,219.009,999.583,True
BBMSInter,18000,1,189.318,999.064,True
BBMSInter,18000,2,156.789,999.589,True
BBMSInter,19000,0,167.039,1000.42,True
BBMSInter,19000,1,254.811,1000.17,True
BBMSInter,19000,2,178.75,999.261,True
BBMSInter,20000,0,288.659,1000.1,True
BBMSInter,20000,1,263.222,999.995,True
BBMSInter,20000,2,282.88,999.387,True
BBMSInter,21000,0,235.604,1000.01,True
BBMSInter,21000,1,324.469,1000.58,True
BBMSInter,21000,2,371.336,999.801,True
BBMSInter,22000,0,318.49,1000.37,True
BBMSInter,22000,1,490.031,999.62,True
BBMSInter,22000,2,380.971,1000.39,True
BBMSDppStepwise,1000,0,0.243402,1000.46,True
BBMSDppStepwise,1000,1,0.253482,999.006,True
BBMSDppStepwise,1000,2,0.255728,1000.24,True
BBMSDppStepwise,2000,0,1.07948,1000.1,True
BBMSDppStepwise,2000,1,1.09917,999.536,True
BBMSDppStepwise,2000,2,1.0411,1000.73,True
BBMSDppStepwise,3000,0,2.47227,1000.29,True
BBMSDppStepwise,3000,1,2.46154,1000.3,True
BBMSDppStepwise,3000,2,2.46363,1000.56,True
BBMSDppStepwise,4000,0,4.65697,1000.73,True
BBMSDppStepwise,4000,1,4.68051,1000.46,True
BBMSDppStepwise,4000,2,4.64093,1000.22,True
BBMSDppStepwise,5000,0,7.87807,999.194,True
BBMSDppStepwise,5000,1,7.95522,999.612,True
BBMSDppStepwise,5000,2,7.70652,1000.98,True
BBMSDppStepwise,6000,0,12.9876,999.343,True
BBMSDppStepwise,6000,1,12.4863,999.817,True
BBMSDppStepwise,6000,2,12.1097,999.621,True
BBMSDppStepwise,7000,0,19.4956,999.564,True
BBMSDppStepwise,7000,1,19.8343,1000.43,True
BBMSDppStepwise,7000,2,19.134,999.023,True
BBMSDppStepwise,8000,0,38.0351,1000.14,True
BBMSDppStepwise,8000,1,36.6323,1000.62,True
BBMSDppStepwise,8000,2,39.8568,999.546,True
BBMSDppStepwise,9000,0,84.3892,1000.08,True
BBMSDppStepwise,9000,1,75.6622,999.593,True
BBMSDppStepwise,9000,2,70.8154,1000.57,True
BBMSDppStepwise,10000,0,147.85,1000.35,True
BBMSDppStepwise,10000,1,146.466,1000.66,True
BBMSDppStepwise,10000,2,152.98,1000.51,True
BBMSDppStepwise,11000,0,214.417,1000.57,True
BBMSDppStepwise,11000,1,227.711,1000.73,True
BBMSDppStepwise,11000,2,242.598,1000.12,True
BBMSDppStepwise,12000,0,301.01,999.248,True
BBMSDppStepwise,12000,1,324.049,999.981,True
DijkstraPrims,23000,0,131.835,1000.12,True
DijkstraPrims,23000,1,130.372,999.906,True
DijkstraPrims,23000,2,129.914,999.764,True
DijkstraPrims,24000,0,141.121,1000.83,True
DijkstraPrims,22000,0,116.038,1000.37,True
DijkstraPrims,22000,1,115.846,999.62,True
DijkstraPrims,22000,2,115.794,1000.39,True
DijkstraPrims,24000,1,141.236,999.024,True
DijkstraPrims,24000,2,141.02,999.172,True
DijkstraPrims,25000,0,154.518,999.502,True
DijkstraPrims,25000,1,154.485,1000.12,True
DijkstraPrims,25000,2,155.253,999.989,True
DijkstraPrims,26000,0,169.644,1000.44,True
DijkstraPrims,26000,1,172.666,999.666,True
DijkstraPrims,26000,2,169.539,1000.55,True
DijkstraPrims,27000,0,184.029,1000.03,True
DijkstraPrims,27000,1,183.387,999.564,True
DijkstraPrims,27000,2,183.403,999.37,True
DijkstraPrims,28000,0,200.064,1000.93,True
DijkstraPrims,28000,1,199.261,1000.2,True
DijkstraPrims,28000,2,198.831,999.299,True
DijkstraPrims,29000,0,216.599,999.086,True
DijkstraPrims,29000,1,215.658,999.892,True
DijkstraPrims,29000,2,216.252,999.39,True
DijkstraPrims,30000,0,233.313,999.297,True
DijkstraPrims,30000,1,234.073,1000.73,True
DijkstraPrims,30000,2,232.958,999.651,True
DijkstraPrims,31000,0,253.637,1000.9,True
DijkstraPrims,31000,1,251.246,999.659,True
DijkstraPrims,31000,2,250.998,999.883,True
DijkstraPrims,32000,0,274.133,1000.9,True
DijkstraPrims,32000,1,274.54,999.139,True
DijkstraPrims,32000,2,272.093,1000.15,True
DijkstraPrims,33000,0,294.146,999.881,True
DijkstraPrims,33000,1,292.64,1000.86,True
DijkstraPrims,33000,2,289.142,1000.81,True
DijkstraPrims,34000,0,315.157,1000.19,True
DijkstraPrims,34000,1,311.767,1000.85,True
DijkstraPrims,34000,2,315.395,1000.16,True
DijkstraPrims,15000,0,49.9399,1000.49,True
DijkstraPrims,15000,1,50.5687,999.344,True
DijkstraPrims,15000,2,49.0456,999.369,True
DijkstraPrims,16000,0,56.6839,999.481,True
DijkstraPrims,16000,1,56.0971,999.264,True
DijkstraPrims,16000,2,56.0628,999.292,True
DijkstraPrims,17000,0,65.2285,999.106,True
DijkstraPrims,17000,1,64.9348,1000.09,True
DijkstraPrims,17000,2,64.8265,999.481,True
DijkstraPrims,18000,0,73.7584,999.583,True
DijkstraPrims,18000,1,73.2605,999.064,True
DijkstraPrims,18000,2,73.8519,999.589,True
DijkstraPrims,19000,0,82.698,1000.42,True
DijkstraPrims,19000,1,83.0332,1000.17,True
DijkstraPrims,19000,2,82.7501,999.261,True
DijkstraPrims,20000,0,92.7159,1000.1,True
DijkstraPrims,20000,1,93.4483,999.995,True
DijkstraPrims,20000,2,92.3942,999.387,True
DijkstraPrims,21000,0,103.683,1000.01,True
DijkstraPrims,21000,1,103.081,1000.58,True
DijkstraPrims,21000,2,103.199,999.801,True
DijkstraPrims,35000,0,339.854,1000.63,True
DijkstraPrims,35000,1,339.414,1000.56,True
DijkstraPrims,35000,2,331.859,999.021,True
DijkstraPrims,36000,0,356.216,999.819,True
DijkstraPrims,36000,1,361.791,1000.41,True
DijkstraPrims,36000,2,373.22,999.764,True
DijkstraPrims,37000,0,393.89,999.456,True
DijkstraPrims,37000,1,382.705,1000.96,True
DijkstraPrims,37000,2,382.457,1000.55,True
DijkstraPrims,38000,0,408.64,999.479,True
DijkstraPrims,38000,1,407.144,1000.32,True
DijkstraPrims,38000,2,412.375,1000.36,True
DijkstraPrims,39000,0,498.322,1000.23,True
DijkstraPrims,39000,1,554.859,999.448,True
DijkstraPrims,39000,2,646.008,999.317,True
DijkstraPrims,40000,0,-1,-1,False
